weather_cloudy,weather_light snow/rain,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,dayofweek_Monday,dayofweek_Saturday,dayofweek_Sunday,dayofweek_Thursday,dayofweek_Tuesday,dayofweek_Wednesday,hr,temperature,relative-humidity,windspeed,year,log_total_users
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10662285599650764,0.08450975190583564,-1.6247044175746157,-0.43312804728418175,0.9863130903837957,7.8628820346414905
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10662285599650764,1.654788326194396,-0.5734954348265954,-0.1667979499150853,0.9863130903837957,8.486527777105353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8322931797945775,-0.33587978766748056,0.47771354792142506,-0.8326231933378264,0.9863130903837957,6.3578422665081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199583726840018,0.39980190658582193,-0.36325363827699086,-0.1667979499150853,0.9863130903837957,8.323365694436081
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4128294388330334,-1.2755740525960675,0.37259264964662303,1.0316874882458489,0.9863130903837957,3.9889840465642745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6190474678015622,-1.4857688223827257,1.9494061237686537,-0.43312804728418175,-1.0138768406803491,6.78105762593618
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6871591150349635,1.0242040168344226,0.5828344461962272,-0.1667979499150853,0.9863130903837957,8.788898309344878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.199583726840018,0.7089118621544362,1.0558784884328363,0.36586224482310764,-1.0138768406803491,8.24117615049496
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5579635035926473,0.8140092470477653,1.3712411832572424,0.09953214745401119,0.9863130903837957,5.717027701406222
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190474678015622,0.2947045216924929,1.6340434289442476,-0.1667979499150853,-1.0138768406803491,7.817222785508166
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.489851856359246,0.18960713679916383,1.3186807341198414,0.8985224395613006,-1.0138768406803491,7.0967213784947605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6871591150349635,0.7089118621544362,0.320032200509222,-0.6994581446532783,0.9863130903837957,6.656726524178391
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32877933828233424,-0.5460745574541378,-0.4683745365517933,-1.6316134854451159,0.9863130903837957,7.878155336503324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.489851856359246,0.7089118621544362,1.0558784884328363,-0.43312804728418175,-1.0138768406803491,7.301822342137932
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32877933828233424,-0.44097717256080876,-1.1516603753380066,1.5643476829840417,0.9863130903837957,7.442492722794441
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03851120876310632,-0.5460745574541378,-0.047890943452585134,0.8985224395613006,0.9863130903837957,7.725330037917135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6190474678015622,1.0242040168344226,-0.4683745365517933,0.8985224395613006,0.9863130903837957,8.690978417187905
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.63498592111886,0.8140092470477653,0.5828344461962272,-0.6994581446532783,-1.0138768406803491,7.360739903058278
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3968909855157356,-0.8551845130227521,-0.10045139258998616,1.8306777803531382,0.9863130903837957,8.35772841676521
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.054449662080404,-0.12568501788082245,-1.6772648667120167,0.6321923421922041,0.9863130903837957,8.690305809124883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7030975683522613,-1.1704766677027394,0.10979040395961794,-1.6316134854451159,0.9863130903837957,6.025865973825314
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18364527352272028,1.759885711087725,-0.8362976805136004,-0.43312804728418175,0.9863130903837957,7.957877358489813
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18364527352272028,0.08450975190583564,-1.0990999262006056,-0.8326231933378264,-1.0138768406803491,7.160069207596127
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2517569207561216,0.8140092470477653,-0.10045139258998616,-0.6994581446532783,0.9863130903837957,7.584264818389059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47391340304194823,0.504899291479151,0.7930762427458312,1.2980175856149454,0.9863130903837957,7.993282328101591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.63498592111886,-0.44097717256080876,0.7405157936084302,-0.1667979499150853,-1.0138768406803491,6.2766434893416445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7641815325611762,1.654788326194396,-0.8888581296510015,2.0970078777222345,0.9863130903837957,9.159993997539445
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5579635035926473,0.8140092470477653,0.10979040395961794,-0.8326231933378264,0.9863130903837957,5.111987788356544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18364527352272028,-0.6511719423474669,-1.5195835192998137,-1.6316134854451159,-1.0138768406803491,7.653969180478774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7641815325611762,-0.44097717256080876,-1.4670230701624127,1.8306777803531382,0.9863130903837957,8.883778861463485
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2676953740734194,1.2343987866210806,0.37259264964662303,0.09953214745401119,0.9863130903837957,4.382026634673881
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5420250502753495,-0.7500871281294231,1.5814829798068466,-1.6316134854451159,0.9863130903837957,6.418364935936212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4128294388330334,0.8140092470477653,1.3712411832572424,-1.6316134854451159,0.9863130903837957,6.828712071641684
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18364527352272028,0.8140092470477653,1.0558784884328363,1.8306777803531382,-1.0138768406803491,6.210600077024653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2517569207561216,-0.23078240277415152,-0.6260558839639964,-0.1667979499150853,-1.0138768406803491,7.37650812632622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10662285599650764,0.9191066319410943,-1.4144626210250117,-1.6316134854451159,-1.0138768406803491,7.51479976048867
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190474678015622,-0.12568501788082245,-1.1516603753380066,-0.6994581446532783,0.9863130903837957,8.213923595622743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5420250502753495,-0.33587978766748056,-0.047890943452585134,1.0316874882458489,-1.0138768406803491,8.235890725928495
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3968909855157356,-0.02058763298749341,1.0033180392954353,0.36586224482310764,0.9863130903837957,8.339023005744759
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.199583726840018,-0.33587978766748056,1.9494061237686537,0.09953214745401119,0.9863130903837957,7.13966033596492
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5420250502753495,1.2343987866210806,0.16235085309701894,-0.1667979499150853,-1.0138768406803491,8.638525476583762
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.63498592111886,-1.5908662072760547,-0.8362976805136004,-1.6316134854451159,-1.0138768406803491,5.501258210544727
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9774272445541915,0.7089118621544362,1.3712411832572424,-0.6994581446532783,0.9863130903837957,6.19644412779452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190474678015622,0.60999667637248,-1.4670230701624127,-1.6316134854451159,0.9863130903837957,8.63817111796914
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4128294388330334,1.1293014017277516,1.1084389375702373,-0.1667979499150853,-1.0138768406803491,4.406719247264253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47391340304194823,1.654788326194396,-1.5195835192998137,1.8306777803531382,-1.0138768406803491,7.78155595923534
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3968909855157356,1.0242040168344226,-0.7837372313761994,0.36586224482310764,0.9863130903837957,7.8009820712577405
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.054449662080404,1.759885711087725,-1.2567812736128086,-0.43312804728418175,0.9863130903837957,8.37655086161377
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.489851856359246,0.60999667637248,0.530273997058826,-0.1667979499150853,0.9863130903837957,7.604396348796338
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5579635035926473,0.8140092470477653,0.5828344461962272,-0.6994581446532783,-1.0138768406803491,4.875197323201151
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32877933828233424,1.1293014017277516,0.16235085309701894,0.8985224395613006,0.9863130903837957,7.9976631270201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4128294388330334,0.2947045216924929,1.6340434289442476,-0.1667979499150853,-1.0138768406803491,4.30406509320417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7030975683522613,0.504899291479151,0.530273997058826,0.8985224395613006,0.9863130903837957,7.622174594817622
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364527352272028,1.4445935564077388,-0.2055722908647882,-0.6994581446532783,-1.0138768406803491,7.881559917056899
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093155973207901,1.654788326194396,-0.8888581296510015,-0.1667979499150853,0.9863130903837957,8.921324076511265
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6871591150349635,0.08450975190583564,1.6340434289442476,0.36586224482310764,0.9863130903837957,7.693481640835175
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2676953740734194,-0.8551845130227521,-0.7311767822387985,0.6321923421922041,0.9863130903837957,5.808142489980444
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.489851856359246,0.504899291479151,1.0558784884328363,-1.6316134854451159,0.9863130903837957,7.573017256052546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18364527352272028,-0.02058763298749341,-1.5195835192998137,2.0970078777222345,0.9863130903837957,7.826044013518965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32877933828233424,0.39980190658582193,-1.0465394770632046,-1.6316134854451159,0.9863130903837957,7.9211727215870145
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32877933828233424,-0.6511719423474669,-0.6786163331013974,0.36586224482310764,0.9863130903837957,7.841099765422119
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3968909855157356,0.504899291479151,1.0558784884328363,-1.6316134854451159,0.9863130903837957,8.291295851905407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4128294388330334,0.8140092470477653,1.3712411832572424,1.2980175856149454,0.9863130903837957,6.853299093186078
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10662285599650764,1.654788326194396,-0.2055722908647882,0.36586224482310764,-1.0138768406803491,7.171656822768514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7641815325611762,1.0242040168344226,-0.10045139258998616,-0.6994581446532783,-1.0138768406803491,8.822027322685583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851120876310632,-0.44097717256080876,-1.1516603753380066,1.5643476829840417,0.9863130903837957,8.156797046675651
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7641815325611762,1.2343987866210806,0.16235085309701894,0.36586224482310764,0.9863130903837957,8.716699572964293
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6190474678015622,1.1293014017277516,-0.2581327400021896,-1.6316134854451159,0.9863130903837957,8.693328989123106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9774272445541915,-1.0653792828094102,0.37259264964662303,-1.6316134854451159,0.9863130903837957,5.739792912179234
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47391340304194823,-1.4857688223827257,0.320032200509222,0.6321923421922041,-1.0138768406803491,7.2633296174768365
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32877933828233424,0.7089118621544362,0.530273997058826,-0.6994581446532783,0.9863130903837957,7.802618063442671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9774272445541915,-0.33587978766748056,0.7405157936084302,-0.1667979499150853,0.9863130903837957,6.150602768446279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63498592111886,0.08450975190583564,-0.4158140874143919,-1.6316134854451159,0.9863130903837957,7.60887062919126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8322931797945775,-0.7500871281294231,-0.6786163331013974,-0.1667979499150853,0.9863130903837957,7.630461261783627
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32877933828233424,0.8140092470477653,0.10979040395961794,0.6321923421922041,0.9863130903837957,8.58839695042257
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.63498592111886,0.9191066319410943,-0.10045139258998616,-1.6316134854451159,0.9863130903837957,7.153833801578843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3968909855157356,0.8140092470477653,0.7930762427458312,-0.1667979499150853,-1.0138768406803491,7.56734567601324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7641815325611762,0.2947045216924929,-1.0465394770632046,-0.43312804728418175,-1.0138768406803491,8.370315995555478
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32877933828233424,-0.7500871281294231,1.2661202849824404,0.8985224395613006,-1.0138768406803491,6.675823221634848
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63498592111886,-2.3203657024179845,-1.3093417227502095,1.2980175856149454,-1.0138768406803491,5.869296913133774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2517569207561216,-0.9602818979160812,-0.5209349856891943,0.6321923421922041,-1.0138768406803491,7.870547844507712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3968909855157356,0.18960713679916383,-0.1530118417273872,1.0316874882458489,-1.0138768406803491,7.88193748927207
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2517569207561216,0.08450975190583564,-0.047890943452585134,0.6321923421922041,-1.0138768406803491,7.346010209913293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32877933828233424,0.60999667637248,-1.1516603753380066,0.36586224482310764,-1.0138768406803491,7.517520850603031
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03851120876310632,2.0689956666563396,-1.4670230701624127,1.5643476829840417,0.9863130903837957,8.025189321890835
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5579635035926473,0.60999667637248,1.0558784884328363,1.8306777803531382,-1.0138768406803491,5.356586274672012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.63498592111886,-0.02058763298749341,0.004669505684815886,-0.6994581446532783,0.9863130903837957,7.471932078245122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3968909855157356,-0.23078240277415152,0.004669505684815886,-0.8326231933378264,0.9863130903837957,8.419359831067474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5420250502753495,-0.8551845130227521,-0.5209349856891943,-0.6994581446532783,0.9863130903837957,7.661527081358517
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7641815325611762,-1.4857688223827257,1.5814829798068466,1.2980175856149454,-1.0138768406803491,5.942799375126701
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5579635035926473,-1.2755740525960675,-0.1530118417273872,0.8985224395613006,-1.0138768406803491,4.836281906951478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5420250502753495,-0.12568501788082245,-0.4158140874143919,1.5643476829840417,0.9863130903837957,7.622174594817622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2517569207561216,0.18960713679916383,-0.9414185787884025,2.3633379750913313,-1.0138768406803491,8.159946655578548
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5420250502753495,1.2343987866210806,0.5828344461962272,-1.6316134854451159,-1.0138768406803491,8.610501368549889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10662285599650764,0.9191066319410943,0.10979040395961794,1.8306777803531382,-1.0138768406803491,7.597897950521784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364527352272028,1.5496909413010669,-1.4144626210250117,0.36586224482310764,-1.0138768406803491,7.86940171257709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.199583726840018,0.60999667637248,-1.4670230701624127,-0.6994581446532783,0.9863130903837957,8.301273485191347
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.199583726840018,-0.33587978766748056,-0.4683745365517933,1.5643476829840417,-1.0138768406803491,7.404887575616125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.344717791599632,0.504899291479151,1.3186807341198414,2.3633379750913313,0.9863130903837957,6.806829360392176
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9093155973207901,-0.5460745574541378,1.6340434289442476,-0.8326231933378264,0.9863130903837957,8.780018887869153
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3968909855157356,1.3394961715144098,0.37259264964662303,1.0316874882458489,-1.0138768406803491,7.989560449333865
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32877933828233424,1.5496909413010669,-1.7823857649868189,-1.6316134854451159,-1.0138768406803491,7.387090235656757
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1225613093138054,-1.5908662072760547,-0.2055722908647882,-0.8326231933378264,0.9863130903837957,4.189654742026425
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3968909855157356,0.60999667637248,1.0558784884328363,-0.6994581446532783,-1.0138768406803491,7.891330757661889
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6871591150349635,0.08450975190583564,1.3186807341198414,-0.8326231933378264,-1.0138768406803491,8.403352374992478
